what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258423313685
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258423315020
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258423786233
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258423787014
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258424145786
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258424148955
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258428771237
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258428772330
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1258428774396
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1258428774744
started,bundle,org.eclipse.jst.j2ee.core,1.1.301.v200908181930,"org.eclipse.jst.j2ee.core",1258428774762
started,bundle,org.eclipse.jem,2.0.300.v200901272200,"org.eclipse.jem",1258428774831
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1258428774854
started,bundle,org.eclipse.jst.jee,1.0.201.v200909030330,"org.eclipse.jst.jee",1258428775043
started,bundle,org.eclipse.jpt.core,2.2.1.v200908270220,"org.eclipse.jpt.core",1258428775155
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1258428775167
started,bundle,org.eclipse.wst.sse.core,1.1.401.v200909172215,"org.eclipse.wst.sse.core",1258428775223
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.301.v200908101600,"org.eclipse.wst.common.frameworks.ui",1258428775300
started,bundle,org.eclipse.wst.xml.core,1.1.401.v200908242115,"org.eclipse.wst.xml.core",1258428775315
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1258428775563
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v200908101600,"org.eclipse.wst.common.modulecore",1258428775641
started,bundle,org.eclipse.wst.validation,1.2.102.v200905201610,"org.eclipse.wst.validation",1258428775669
started,bundle,org.eclipse.jst.j2ee,1.1.301.v200909030330,"org.eclipse.jst.j2ee",1258428775745
stopped,bundle,com.android.ide.eclipse.ddms,0.9.4.v200910220141-17704,"com.android.ide.eclipse.ddms",1258428777076
stopped,bundle,com.android.ide.eclipse.adt,0.9.4.v200910220141-17704,"com.android.ide.eclipse.adt",1258428777093
