what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263364491469
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263364510215
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263364511181
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263364567042
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263364581301
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263364625968
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263364627529
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263364629649
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263364630668
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1263364748329
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263364750405
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1263364752307
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263364856487
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263364869089
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1263364956534
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1263364961981
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263364997853
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263365080084
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1263365178467
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1263365178855
started,bundle,org.eclipse.jst.j2ee.core,1.1.301.v200908181930,"org.eclipse.jst.j2ee.core",1263365178874
started,bundle,org.eclipse.jem,2.0.300.v200901272200,"org.eclipse.jem",1263365178951
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1263365178975
started,bundle,org.eclipse.jst.jee,1.0.201.v200909030330,"org.eclipse.jst.jee",1263365179072
started,bundle,org.eclipse.wst.sse.core,1.1.401.v200909172215,"org.eclipse.wst.sse.core",1263365179196
