what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1263438137109
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263438140634
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263438144589
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263438162379
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263438186446
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263438200356
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1263438283997
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263438289284
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263438365034
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263438365076
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263438405609
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263445364266
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263445398398
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263445415176
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263445435826
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1263445438102
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263445444495
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263445448766
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263445451405
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263445463182
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263445515425
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1263445519336
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263445523232
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263445524509
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263445540905
