what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1263446736547
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1263446888947
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1263446889363
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1263446889744
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1263447086342
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1263447224680
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1263447252966
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263447260396
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263447291059
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263447293255
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263447294948
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263447295147
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263447334415
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263447335602
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263447337304
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263447337426
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263447351105
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263447351296
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263447352690
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263447352902
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263447356058
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263447357170
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263447359738
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263447362583
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1263447402098
