what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"2",1265041964819
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1265041964819
java.runtime.version,sysinfo,,,"1.6.0_17-b04",1265041964819
java.specification.name,sysinfo,,,"Java Platform API Specification",1265041964819
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1265041964819
java.specification.version,sysinfo,,,"1.6",1265041964819
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1265041964819
java.version,sysinfo,,,"1.6.0_17",1265041964819
java.vm.info,sysinfo,,,"mixed mode",1265041964819
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1265041964819
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1265041964819
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1265041964819
java.vm.specification.version,sysinfo,,,"1.0",1265041964819
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1265041964819
java.vm.version,sysinfo,,,"14.3-b01",1265041964819
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.1.v200908111817,"org.eclipse.jst.common.project.facet.core",1265041966043
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1265042257351
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1265042257356
started,bundle,org.eclipse.mylyn.java.ui,3.3.1.v20091215-0000-e3x,"org.eclipse.mylyn.java.ui",1265042258072
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1265042641636
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265042645997
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265042801670
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1265043321610
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265043324419
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265043426457
