what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263446013833
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263446061147
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263446068054
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263446071940
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263446106771
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263446106921
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263446116918
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263446122445
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263446125434
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263446125858
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1263446322171
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263446327408
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263446328021
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263446328403
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263446330699
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263446331354
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263446549929
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263446586690
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263446586824
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263446636901
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263446667675
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263446691515
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263446697012
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.cut",1263446732043
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.scroll.lineUp",1263446732180
