what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1257754071066
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1257754071067
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257754071185
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257754072606
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257754072725
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257754078924
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257754083830
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257754330614
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257754334610
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.1.v200908111817,"org.eclipse.jst.common.project.facet.core",1257754341021
started,bundle,org.eclipse.jpt.core,2.2.1.v200908270220,"org.eclipse.jpt.core",1257754341026
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1257754341077
started,bundle,org.eclipse.jdt.apt.core,3.3.201.R35x_v20090818-0235,"org.eclipse.jdt.apt.core",1257754341207
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090818-0225,"org.eclipse.jdt.apt.pluggable.core",1257754341211
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257754341236
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1257754344397
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257754349692
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257754360790
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1257754362048
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257754362114
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257754362245
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1257754362605
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257754367443
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257754386619
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1257754390182
