what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079227231
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079232314
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079238639
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079241467
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079245661
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079249325
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079256612
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079258442
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079262495
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079264509
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079270023
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079274880
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079280997
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079284336
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079288125
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079299697
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260079305810
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260079312060
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260079312060
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260079314989
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260079315897
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260079324105
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079357590
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079364282
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1260079370148
