what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265570440229
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265573732002
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265573767336
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265573774715
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265573912073
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265573918407
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265573928079
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265574136626
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265574172537
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265574172834
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265574173161
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265574259039
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265574276355
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265574278586
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265574517613
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1265574528315
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265574529968
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265574536286
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265574538049
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1265574562494
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265574564039
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265574570045
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265574604349
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265574607781
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265574682458
