what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265235601927
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265235602104
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.selectAll",1265235602830
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265235603922
started,bundle,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit",1265235604604
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265235609539
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265235614830
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265235651950
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.export",1265235652065
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265235655781
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265235657685
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265235661708
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265235714958
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265235730564
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265235917495
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265235925026
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265235925651
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265235932429
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265236038348
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265236041864
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265236053722
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265236056223
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265236064298
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265236066488
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265236296441
