what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263360482119
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1263360500538
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263360506191
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263360506818
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263360507005
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263360507914
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263360516825
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.selectAll",1263360518048
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1263360519965
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1263360528549
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263360772209
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263361342892
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263361345269
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263361761988
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263361770260
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263361825387
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263361827336
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1263361833039
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263361833272
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263361833411
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1263361833438
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263361834777
started,bundle,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit",1263361843088
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1263361865846
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1263361876916
