what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265563239798
started,bundle,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit",1265563239907
opened,view,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.views.ProblemView",1265563242497
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265563245320
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265563245398
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265563257301
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265563264649
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265563264774
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265563264914
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.selectAll",1265563265382
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1265563266302
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1265563268315
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265563275116
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265563275226
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265563286114
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265563311683
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.export",1265563311792
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265563312603
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265563316753
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1265563316800
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265563325349
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265563417435
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1265563417498
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265563443722
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1265563477839
