what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260078757331
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1260078784729
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1260078786914
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260078823387
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260078826507
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260078828834
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260078830593
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260078836116
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260078856583
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079039882
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1260079043431
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079056968
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079060794
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079093423
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079105681
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079131660
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079134288
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079140081
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079156841
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1260079166216
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1260079167297
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079184259
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079187635
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079204870
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1260079212648
