what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257308812211
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257308814089
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257308920490
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257308938768
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257308980008
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257309075359
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257309081541
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257309208274
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.file.save",1257309272333
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257309283723
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257368631477
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1257368639609
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257368641434
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257368650582
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1257368658142
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257368659765
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257368670990
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257368832321
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257375038799
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257375050157
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257378264017
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257378286863
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257378286963
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257378286988
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1257379049398
